day	mon	sea	tr_lin	tr_exp	yd_lin	yd_exp	noi	y_lin	y_exp
2025-06-23	6	0.7655631379407506	6.239726027397261	6.406948585675894	7.005289165338011	7.387933318450913	-1.0568783052004442	5.948410860137567	6.033660325903809
2025-06-24	6	0.8699235541612782	6.241095890410959	6.408704154533435	7.1110194445722374	7.523720693669412	-0.5794597124034043	6.531559732168833	6.7810035204165215
2025-06-25	6	0.9691619772088709	6.242465753424657	6.4104602044346395	7.211627730633528	7.65301506174437	0.29274619829670306	7.504373928930231	8.028342632580479
2025-06-26	6	1.0625989283019277	6.243835616438356	6.412216735511316	7.306434544740284	7.774939661750117	-2.556979107426132	4.749455437314152	4.495758816751991
2025-06-27	6	1.1495549286588465	6.245205479452055	6.413973747895313	7.394760408110901	7.888616774731615	0.20376807287019014	7.598528480981091	8.150009388741339
2025-06-28	6	1.2293504994980262	6.2465753424657535	6.415731241718513	7.47592584196378	7.993167723048862	-0.5296935658051923	6.946232276158588	7.313493411314132
2025-06-29	6	1.3013061620378652	6.247945205479452	6.417489217112836	7.549251367517317	8.087712869720933	0.5961642589133226	8.145415626430639	8.852888410361796
2025-06-30	6	1.3647424374967607	6.249315068493151	6.419247674210238	7.614057505989912	8.171371617769656	-0.031021505910071412	7.583036000079841	8.131544671836911
2025-07-01	7	1.4189934539199744	6.250684931506849	6.421006613142709	7.669678385426824	8.243279883467983	0.4357783083995729	8.105456693826397	8.802906963487542
2025-07-02	7	1.463514846672981	6.252054794520548	6.422766034042277	7.715569641193529	8.302728723547839	-1.2835355889129574	6.432034052280572	6.65395896675692
2025-07-03	7	1.4979351480216732	6.2534246575342465	6.424525937041006	7.75135980555592	8.349230579135126	-1.3054562819837485	6.445903523572171	6.671843030479583
2025-07-04	7	1.5220561019872876	6.254794520547945	6.426286322270997	7.776850622535232	8.382519984257	-0.04593205817795873	7.730918564357273	8.323485472812445
2025-07-05	7	1.5358526643464079	6.256164383561644	6.428047189864384	7.792017047908052	8.402553870483915	-1.191042508226806	6.600974539681246	6.871338380880645
2025-07-06	7	1.5394730026309613	6.257534246575343	6.429808539953342	7.797007249206304	8.409511871822176	-0.08593028498848032	7.711076964217824	8.299008815770264
2025-07-07	7	1.5332384961282246	6.258904109589041	6.431570372670079	7.792142605717266	8.403796629857183	0.6448887735336818	8.437031379250948	9.233326135762537
2025-07-08	7	1.517630129053953	6.260273972602739	6.433332688146839	7.777904101656692	8.386016591698699	-0.4078826838071915	7.370021417849501	7.861207591165527
2025-07-09	7	1.493180590059036	6.261643835616439	6.435095486515903	7.754824425675475	8.356847421644314	-1.6503268596295142	6.104497566045961	6.2328452365087434
2025-07-10	7	1.4604228826492918	6.263013698630137	6.436858767909589	7.723436581279429	8.316965935316967	-1.0772268775013571	6.646209703778071	6.930174481022471
2025-07-11	7	1.4198900103305383	6.264383561643836	6.438622532460252	7.684273571974375	8.267049695286138	-0.0920731569915471	7.592200414982828	8.148484834638033
2025-07-12	7	1.1328330312764852	6.265753424657534	6.440386780300279	7.398586455934019	7.899563356084393	1.5773467221521509	8.97593317808617	9.931307951544131
2025-07-13	7	1.0783488396571688	6.267123287671232	6.442151511562098	7.345472127328401	7.831528833039831	-0.8689514475008844	6.476520679827517	6.711945456841453
2025-07-14	7	1.0176884936462978	6.2684931506849315	6.4439167263781725	7.286181644331229	7.755496707668169	1.0137357995764964	8.299917443907725	9.061982522672036
2025-07-15	7	0.9513849967496903	6.269863013698631	6.4456824248809985	7.2212480104483205	7.672147535449987	0.37563360360155257	7.596881614049873	8.156390518835835
2025-07-16	7	0.8799713524731634	6.271232876712329	6.447448607203113	7.151204229185492	7.58216262137946	1.005914976907504	8.157119206092997	8.879279644744868
2025-07-17	7	0.8039805643225368	6.272602739726027	6.449215273477088	7.0765833040485635	7.486224020478614	-0.34747198580639266	6.729111318242171	7.038039692885014
2025-07-18	7	0.7239456358036285	6.273972602739726	6.45098242383553	6.997918238543354	7.385014538311859	-0.18007687143629975	6.817841367107055	7.152679991796887
2025-07-19	7	0.8796815157543656	6.2753424657534245	6.452750058411082	7.1550239815077905	7.588023048844508	2.0232752861118866	9.178299267619677	10.199160992972542
2025-07-20	7	0.7931573170163473	6.276712328767124	6.454518177336426	7.069869645783471	7.478407841370307	-0.6306172766524805	6.43925236913099	6.6643417063511405
2025-07-21	7	0.7041879884275	6.278082191780822	6.4562867807442785	6.982270180208322	7.365574700912952	3.422634418935307	10.404904599143629	11.785076571771432
2025-07-22	7	0.6133065334936427	6.27945205479452	6.458055868767393	6.892758588288163	7.250209440363794	-0.16347967362313243	6.729278914665031	7.039057267230585
2025-07-23	7	0.5210459557205951	6.280821917808219	6.459825441538558	6.801867873528814	7.132998625733492	-0.5791334296988336	6.222734443829981	6.384778453090691
2025-07-24	7	0.4279392586141739	6.282191780821918	6.4615954991906	6.710131039436092	7.014629576668262	1.5162855910315425	8.226416630467634	8.974154406767656
2025-07-25	7	0.3345194456801972	6.2835616438356166	6.463366041856381	6.6180810895158135	6.8957903669663825	0.33235151404421764	6.9504326035600315	7.3254122649329725
2025-07-26	7	0.24131952042448335	6.284931506849315	6.465137069668799	6.526251027273798	6.777169825095004	-0.6397870590922811	5.886463968181516	5.949907618608625
2025-07-27	7	0.14887248635284878	6.286301369863014	6.466908582760791	6.4351738562158625	6.659457534707226	-0.5258368813135534	5.909336974902309	5.979349726527468
2025-07-28	7	0.057711346971114574	6.287671232876712	6.4686805812653265	6.3453825798478265	6.54334383515947	2.0623564920537714	8.407739071901599	9.211488913518412
2025-07-29	7	-0.031630894214902616	6.289041095890411	6.470453065315416	6.257410201675508	6.4295198220291185	0.03446090348519651	6.291871105160705	6.474115353746984
2025-07-30	7	-0.11862123369938482	6.2904109589041095	6.472226035044101	6.171789725204725	6.31867734763246	-1.1854514661594717	4.986338259045254	4.784175379120753
2025-07-31	7	-0.20272666797651406	6.291780821917808	6.473999490584465	6.0890541539412935	6.211509021542897	0.45879816692481756	6.547852320866111	6.805560841333368
2025-08-01	8	-0.28341662559591785	6.293150684931507	6.475773432069623	6.009734059335589	6.108705061221449	-0.4979123410998451	5.511821718235744	5.4638315592226565
2025-08-02	8	-0.3602084102755563	6.294520547945206	6.477547859632729	5.93431213766965	6.0108944162323015	-0.022975170610508026	5.9113369670591425	5.981129862789744
2025-08-03	8	-0.43270748118239255	6.295890410958904	6.479322773406975	5.863182929776512	5.918592485997245	-1.065490445004811	4.797692484771701	4.537861184963805
2025-08-04	8	-0.5006088477113414	6.2972602739726025	6.481098173525587	5.796651426261261	5.832199155815042	0.4540280299532328	6.250679456214494	6.420719202946906
2025-08-05	8	-0.5636970694852651	6.298630136986302	6.482874060121827	5.734933067501037	5.751998638215284	1.096912173577732	6.831845241078769	7.17422733347907
2025-08-06	8	-0.6218462563549745	6.3	6.484650433328997	5.678153743645026	5.6781593141817375	-1.1161814672245955	4.5619722764204305	4.2305499871593835
2025-08-07	8	-0.6750200683992293	6.301369863013699	6.486427293280432	5.62634979461447	5.610733574245075	-0.4954381588507431	5.130911635763726	4.968008855104662
2025-08-08	8	-0.723269283869291	6.302739726027397	6.488204640109505	5.579470442158106	5.549660815379623	-0.46831434474175626	5.11115609741635	4.941956954462961
2025-08-09	8	-0.7666863560760382	6.304109589041095	6.489982473949626	5.5374232329650575	5.494826271159668	-0.5899535039570986	4.947469729007959	4.72906869093432
2025-08-10	8	-0.8053651331092931	6.3054794520547945	6.4917607949342395	5.500114318945501	5.446113235589058	-1.4244133468202917	4.075700972125209	3.5967230914552504
2025-08-11	8	-0.8393994630588778	6.306849315068494	6.4935396031968295	5.467449852009616	5.403404871941834	0.5519593432365864	6.019409195246203	6.120238842874092
2025-08-12	8	-0.8024212930713365	6.308219178082192	6.495318898870916	5.505797885010855	5.452922460922377	-0.7581070862902701	4.747690798720585	4.468093003932546
2025-08-13	8	-0.8274482731230474	6.30958904109589	6.497098682090051	5.482140767972843	5.421896065128963	0.14902383481071732	5.63116460278356	5.615540577278707
2025-08-14	8	-0.848112350360554	6.310958904109589	6.49887895298783	5.462846553749035	5.39652305228238	-1.747369604963061	3.715476948785974	3.1253343425253615
2025-08-15	8	-0.864507372873679	6.3123287671232875	6.500659711697882	5.447821394249608	5.3766860618367405	-1.1006786424990616	4.347142751750547	3.945658600472748
2025-08-16	8	-0.8767271887522445	6.313698630136987	6.50244095835387	5.436971441384742	5.362267602064862	1.225336087481244	6.662307528865986	6.955802714662286
2025-08-17	8	-0.8848656460860728	6.315068493150685	6.504222693089499	5.430202847064612	5.353150049967831	-1.6100318776507525	3.8201709694138595	3.2587488749251277
2025-08-18	8	-0.8890165929649856	6.316438356164383	6.5060049160385045	5.427421763199398	5.3492156511845055	2.029467408839045	7.4568891720384425	7.989960638953855
2025-08-19	8	-0.9557357784220837	6.317808219178082	6.5077876273346655	5.362072440755998	5.263842532571405	-0.7242366536781865	4.637835787077812	4.321206865757572
2025-08-20	8	-0.9521932486606325	6.319178082191781	6.5095708271117925	5.3669848335311485	5.26989694846098	-0.09667191199514363	5.2703129215360045	5.14403841683604
2025-08-21	8	-0.9449447527137327	6.32054794520548	6.511354515503733	5.375603192491747	5.280780459006909	0.12047200582422711	5.496075198315974	5.437667646829984
2025-08-22	8	-0.9340841386712063	6.321917808219178	6.513138692644374	5.387833669547971	5.296374783491409	1.4228607047468198	6.810694374294791	7.149832605557361
2025-08-23	8	-0.9197052546228751	6.323287671232877	6.514923358667638	5.403582416610002	5.31656150938125	0.8461745645573091	6.249756981167311	6.419113996610216
2025-08-24	8	-0.9019019486585617	6.324657534246575	6.516708513707482	5.422755585588013	5.341222092236958	0.20403260061938	5.626788186207393	5.607146289342996
2025-08-25	8	-0.8807680688680881	6.326027397260274	6.518494157897903	5.445259328392186	5.370237855621973	0.3432672872391925	5.788526615631379	5.817755016915201
2025-08-26	8	-0.8563974633412768	6.3273972602739725	6.520280291372932	5.470999796932696	5.403489991011752	-0.15981672146528073	5.311183075467415	5.195080027171371
2025-08-27	8	-0.8288839801679495	6.328767123287671	6.522066914266639	5.499883143119721	5.440859557702833	-1.0948266588696778	4.405056484250043	4.0127530119686305
2025-08-28	8	-0.7983214674379286	6.33013698630137	6.523854026713129	5.531815518863441	5.482227482721835	-2.3204695345547854	3.2113459843086556	2.45454657934776
2025-08-29	8	-0.7648037732410355	6.331506849315069	6.525641628846545	5.566703076074034	5.527474560734422	-0.6779859779682058	4.888717098105828	4.64261585641371
2025-08-30	8	-0.7284247456670936	6.332876712328767	6.527429720801065	5.6044519666616734	5.576481453954195	1.50517231814529	7.109624284806964	7.5414627588319165
2025-08-31	8	-0.6892782328059244	6.3342465753424655	6.529218302710906	5.644968342536541	5.629128692051572	0.2006976191328041	5.845665961669345	5.891208405682054
2025-09-01	9	-0.6474580827473501	6.335616438356165	6.531007374710321	5.688158355608815	5.685296672062572	-0.6274277225585743	5.060730633050241	4.865749655437022
2025-09-02	9	-0.603058084949191	6.336986301369863	6.532796936933599	5.733928216420672	5.744865734903776	1.2411189222017474	6.975047138622419	7.366461313569757
2025-09-03	9	-0.5561662651971268	6.338356164383562	6.534586989515066	5.782189899186435	5.807723621402201	0.9427797491699477	6.7249696483563834	7.039858877983045
2025-09-04	9	-0.506854483837419	6.33972602739726	6.536377532589086	5.8328715435598415	5.873779080499697	0.7749266719722157	6.607798215532057	6.886821738116342
2025-09-05	9	-0.455177330198403	6.3410958904109584	6.538168566290059	5.885918560212556	5.942963343811853	-0.3225907650629479	5.563327795149608	5.521132783829848
2025-09-06	9	-0.4011721225904856	6.342465753424658	6.5399600907524205	5.941293630834172	6.015230156499577	0.27036699722177	6.2116606280559425	6.368868030836967
2025-09-07	9	-0.3448589083061484	6.343835616438357	6.5417521061106445	5.998976708132208	6.090555808166091	1.133295536369845	7.132272244502053	7.5733035005447356
2025-09-08	9	-0.2862404636199467	6.345205479452055	6.543544612499242	6.058965015832108	6.168939163779324	0.009076609499966977	6.068041625332075	6.180817803617979
2025-09-09	9	-0.22530235242050933	6.346575342465753	6.54533761005276	6.121272990045243	6.250401617866496	-0.42658297158853636	5.694690018456707	5.691975704317192
2025-09-10	9	-0.16201863125068194	6.347945205479452	6.547131098905783	6.185926574228771	6.334979655053085	-0.9107755502018691	5.2751510240269015	5.142386269283149
2025-09-11	9	-0.09636225107480123	6.3493150684931505	6.548925079192931	6.2529528174183495	6.422711246642681	0.22306827087825515	6.476021088296605	6.714882725348042
2025-09-12	9	0.3060364924975232	6.35068493150685	6.5507195510488625	6.656721424004373	6.951671397996452	0.8408239999246828	7.497545423929056	8.053271841055997
2025-09-13	9	0.37651933779250024	6.352054794520548	6.552514514608273	6.728574132313048	7.045944199791483	-0.35185422420881624	6.376719908104231	6.584838217560582
2025-09-14	9	0.449455989200521	6.353424657534246	6.554309970005894	6.802880646734767	7.143484744225061	-1.7821067404056747	5.020773906329092	4.8073887489739375
2025-09-15	9	0.5248734957572474	6.354794520547945	6.5561059173764935	6.879668016305192	7.244331163658129	-0.8518626311342876	6.027805385170905	6.127350836303846
2025-09-16	9	0.6027989064983408	6.356164383561644	6.5579023568548775	6.958963290059986	7.348521630781881	-0.2927016092871849	6.6662616807728	6.9646199161019515
2025-09-17	9	0.6832592704594656	6.357534246575343	6.559699288575889	7.040793517034809	7.456094358645057	0.9705129585723495	8.011306475607158	8.729348991425201
2025-09-18	9	0.7662816366762848	6.358904109589041	6.561496712674407	7.125185746265325	7.567087600681247	-1.4805266364626357	5.6446591098026895	5.6241934690459505
2025-09-19	9	0.5175503988297339	6.36027397260274	6.5632946292853465	6.877824371432474	7.242661779890082	1.232399680193392	8.110224051625865	8.860382220319337
2025-09-20	9	0.6057779166649322	6.361643835616438	6.565093038543663	6.96742175228137	7.360490715263749	0.043440189626084744	7.010861941907455	7.417528492565195
2025-09-21	9	0.6966485838628125	6.363013698630137	6.5668919405843464	7.059662282492949	7.481855134741986	-0.1206664727015904	6.938995809791359	7.323374397325423
2025-09-22	9	0.7901894494590382	6.364383561643836	6.5686913355424235	7.154573011102874	7.606793453562148	0.7761124476483553	7.930685458751229	8.626402075617024
2025-09-23	9	0.8864275624892732	6.365753424657534	6.570491223552959	7.252180987146807	7.735344127483201	1.4584154147870114	8.710596401933818	9.651845264113682
2025-09-24	9	0.9853899719891803	6.367123287671233	6.572291604751054	7.352513259660413	7.867545652813127	-0.17519611810867766	7.177317141551735	7.637257657566999
2025-09-25	9	1.0871037269944241	6.368493150684932	6.574092479271848	7.455596877679357	8.003436566436337	-0.856486076628126	6.59911080105123	6.877312831443933
2025-09-26	9	1.1915958765406662	6.36986301369863	6.575893847250515	7.5614588902392965	8.143055445841085	-1.7730173459102492	5.788441544329047	5.811220674633156
2025-09-27	9	1.2988934696635672	6.3712328767123285	6.577695708822268	7.670126346375896	8.28644090914693	-0.5638081025706306	7.106318243805265	7.544729281771318
2025-09-28	9	1.4090235553987922	6.372602739726028	6.579498064122356	7.78162629512482	8.433631615132187	-1.1616847633152996	6.61994153180952	6.904971084861497
2025-09-29	9	1.5220131827820036	6.373972602739726	6.581300913286067	7.895985785521729	8.584666263261393	1.294205931227345	9.190191716749075	10.288177998694747
2025-09-30	9	1.6378894008488651	6.375342465753425	6.583104256448723	8.01323186660229	8.739583593712805	0.5510438212938966	8.564275687896187	9.46509937880273
2025-10-01	10	1.7566792586350415	6.376712328767123	6.584908093745686	8.133391587402166	8.898422387405898	0.5958662184785932	8.729257805880758	9.683167244375761
2025-10-02	10	1.8784098051761915	6.3780821917808215	6.586712425312353	8.256491996957013	9.061221466028869	1.976791013735738	10.233283010692752	11.665332252512668
2025-10-03	10	2.00310808950798	6.379452054794521	6.588517251284159	8.3825601443025	9.228019692066196	0.4143574157166278	8.7969175600191285	9.7740198883955
2025-10-04	10	2.1308011606660697	6.38082191780822	6.590322571796577	8.51162307847429	9.398855968826165	0.07600065685557406	8.587623735329865	9.499029737695496
